,iteration,train_loss,test_loss
41,20500.0,1.7394481897354126,2.367354393005371
42,21000.0,1.7253211736679077,2.3752622604370117
43,21500.0,1.7102711200714111,2.34690523147583
44,22000.0,1.7000900506973267,2.3621256351470947
45,22500.0,1.6840429306030273,2.3591856956481934
46,23000.0,1.6586833000183105,2.3680660724639893
47,23500.0,1.6496864557266235,2.324857473373413
48,24000.0,1.6353710889816284,2.4052419662475586
49,24500.0,1.6456364393234253,2.3871655464172363
50,25000.0,1.6035618782043457,2.3761157989501953
51,25500.0,1.5997936725616455,2.3705997467041016
52,26000.0,1.5810774564743042,2.369138240814209
53,26500.0,1.5640428066253662,2.388221025466919
54,27000.0,1.555656909942627,2.396155595779419
55,27500.0,1.5432113409042358,2.395867109298706
56,28000.0,1.5476230382919312,2.3919835090637207
57,28500.0,1.5275373458862305,2.3877549171447754
58,29000.0,1.5077712535858154,2.4035303592681885
59,29500.0,1.5294253826141357,2.4066567420959473
60,30000.0,1.5117425918579102,2.423184871673584
61,30500.0,1.4856033325195312,2.450953722000122
62,31000.0,1.482591152191162,2.4111521244049072
63,31500.0,1.4678915739059448,2.444993019104004
64,32000.0,1.4446216821670532,2.432450294494629
65,32500.0,1.4091849327087402,2.454557418823242
66,33000.0,1.4314764738082886,2.4494824409484863
67,33500.0,1.4188095331192017,2.446157455444336
68,34000.0,1.3984246253967285,2.4364962577819824
69,34500.0,1.3977043628692627,2.4604477882385254
70,35000.0,1.3786633014678955,2.4801578521728516
71,35500.0,1.3914200067520142,2.4614453315734863
72,36000.0,1.365210771560669,2.4902615547180176
73,36500.0,1.3550890684127808,2.464595079421997
74,37000.0,1.3537744283676147,2.530945301055908
75,37500.0,1.332220196723938,2.4930031299591064
76,38000.0,1.3352395296096802,2.4955222606658936
77,38500.0,1.330994725227356,2.505692481994629
78,39000.0,1.3302574157714844,2.519926071166992
79,39500.0,1.2931032180786133,2.4984326362609863
80,40000.0,1.2920174598693848,2.53073787689209
81,40500.0,1.291806697845459,2.493480920791626
82,41000.0,1.2469475269317627,2.518890619277954
83,41500.0,1.2365607023239136,2.518967866897583
84,42000.0,1.240149974822998,2.5567290782928467
85,42500.0,1.2419698238372803,2.5371532440185547
86,43000.0,1.2204872369766235,2.5382072925567627
87,43500.0,1.2212806940078735,2.5491092205047607
88,44000.0,1.2210030555725098,2.5908095836639404
89,44500.0,1.2200983762741089,2.5569236278533936
90,45000.0,1.208070158958435,2.5573501586914062
91,45500.0,1.199679970741272,2.5821945667266846
92,46000.0,1.1939574480056763,2.5489389896392822
93,46500.0,1.1728678941726685,2.5600807666778564
94,47000.0,1.1643191576004028,2.615377426147461
95,47500.0,1.1803854703903198,2.580415725708008
96,48000.0,1.1433104276657104,2.605243444442749
97,48500.0,1.1579903364181519,2.5990614891052246
98,49000.0,1.142975926399231,2.6090593338012695
99,49500.0,1.1324255466461182,2.6166863441467285
100,50000.0,1.1202268600463867,2.6304807662963867
101,50500.0,1.1081628799438477,2.628955364227295
102,51000.0,1.0955926179885864,2.650761365890503
103,51500.0,1.0987532138824463,2.66133189201355
104,52000.0,1.1022158861160278,2.630831241607666
105,52500.0,1.0907647609710693,2.6270675659179688
106,53000.0,1.0835349559783936,2.636298418045044
107,53500.0,1.0687881708145142,2.671052932739258
108,54000.0,1.0507924556732178,2.670524835586548
109,54500.0,1.0536503791809082,2.6944642066955566
110,55000.0,1.038116455078125,2.6854794025421143
111,55500.0,1.0320955514907837,2.6571555137634277
112,56000.0,1.0370850563049316,2.6666619777679443
113,56500.0,1.0190157890319824,2.677445650100708
114,57000.0,1.0208871364593506,2.707212209701538
115,57500.0,1.0173959732055664,2.6916370391845703
116,58000.0,1.0130349397659302,2.6853866577148438
117,58500.0,0.9990619421005249,2.7231192588806152
118,59000.0,0.9851170182228088,2.703913688659668
119,59500.0,0.9777529835700989,2.691971778869629
120,60000.0,0.9641119241714478,2.7105345726013184
121,60500.0,0.9632055163383484,2.7380170822143555
122,61000.0,0.9620886445045471,2.739311456680298
123,61500.0,0.9549224972724915,2.7679598331451416
124,62000.0,0.9619360566139221,2.7714624404907227
125,62500.0,0.9574052691459656,2.745291233062744
126,63000.0,0.958530604839325,2.7765204906463623
127,63500.0,0.9323258399963379,2.790936231613159
128,64000.0,0.9298180341720581,2.7697317600250244
129,64500.0,0.9132303595542908,2.806575298309326
130,65000.0,0.9060521721839905,2.7914950847625732
131,65500.0,0.892392635345459,2.8034775257110596
132,66000.0,0.9156579375267029,2.7847962379455566
133,66500.0,0.8804113864898682,2.826456069946289
134,67000.0,0.8719262480735779,2.780395746231079
135,67500.0,0.8949956297874451,2.831557512283325
136,68000.0,0.8818280696868896,2.8180251121520996
137,68500.0,0.8687958717346191,2.846975088119507
138,69000.0,0.8671483397483826,2.842024564743042
139,69500.0,0.8532227277755737,2.79670786857605
140,70000.0,0.854033887386322,2.830260992050171
141,70500.0,0.8487595319747925,2.8250253200531006
142,71000.0,0.8316693902015686,2.8261992931365967
143,71500.0,0.8254062533378601,2.846126079559326
144,72000.0,0.8373104333877563,2.880969762802124
145,72500.0,0.8183230757713318,2.8297009468078613
146,73000.0,0.8013547658920288,2.871330499649048
147,73500.0,0.8046926259994507,2.883638381958008
148,74000.0,0.7982733845710754,2.9030838012695312
149,74500.0,0.8014984130859375,2.8853816986083984
150,75000.0,0.7815288305282593,2.8900132179260254
151,75500.0,0.7812007069587708,2.9209539890289307
152,76000.0,0.7801823616027832,2.908484697341919
153,76500.0,0.7644684314727783,2.9439618587493896
154,77000.0,0.7590996026992798,2.9357128143310547
155,77500.0,0.7490915656089783,2.9441845417022705
156,78000.0,0.763059675693512,2.926924705505371
157,78500.0,0.733062744140625,2.9428207874298096
158,79000.0,0.7327002882957458,2.8971240520477295
159,79500.0,0.7380948662757874,2.951894760131836
160,80000.0,0.7236865162849426,2.963974714279175
161,80500.0,0.7148255705833435,2.963596820831299
162,81000.0,0.7107112407684326,2.9551703929901123
163,81500.0,0.712297797203064,2.978541374206543
164,82000.0,0.7176311612129211,2.9802587032318115
165,82500.0,0.6958911418914795,2.988971471786499
166,83000.0,0.6938083171844482,3.004375696182251
167,83500.0,0.6840724945068359,2.982820510864258
168,84000.0,0.6772112846374512,2.988295316696167
169,84500.0,0.6838157176971436,3.0153920650482178
170,85000.0,0.6775466799736023,3.0235354900360107
171,85500.0,0.6692460775375366,3.0364162921905518
172,86000.0,0.6622474789619446,3.020183801651001
173,86500.0,0.6604112982749939,3.008089065551758
174,87000.0,0.6562652587890625,3.0502712726593018
175,87500.0,0.6325639486312866,3.0881006717681885
176,88000.0,0.6393764019012451,3.0696516036987305
177,88500.0,0.6350346207618713,3.030280351638794
178,89000.0,0.6371892094612122,3.0878612995147705
179,89500.0,0.6361837983131409,3.0909790992736816
180,90000.0,0.612535834312439,3.053057909011841
181,90500.0,0.6050654053688049,3.062776565551758
182,91000.0,0.6019731760025024,3.0950405597686768
183,91500.0,0.60277259349823,3.083866596221924
184,92000.0,0.6017239689826965,3.0788118839263916
185,92500.0,0.5858146548271179,3.077368974685669
186,93000.0,0.5788750648498535,3.0993576049804688
187,93500.0,0.5914381742477417,3.0942940711975098
188,94000.0,0.5684254765510559,3.119326114654541
189,94500.0,0.5735357403755188,3.131135940551758
190,95000.0,0.5610489845275879,3.141347885131836
191,95500.0,0.5693582892417908,3.1041834354400635
192,96000.0,0.5528082847595215,3.151790142059326
193,96500.0,0.5558419823646545,3.164808750152588
194,97000.0,0.5416747331619263,3.1678075790405273
195,97500.0,0.5466440916061401,3.158553123474121
196,98000.0,0.5361080765724182,3.0942037105560303
197,98500.0,0.5344884395599365,3.178525686264038
198,99000.0,0.5397285223007202,3.1260242462158203
199,99500.0,0.5255354046821594,3.1507811546325684
200,99999.0,0.5150344967842102,3.1998181343078613
